Tasks:15	Robots:5
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
490	3573	0.933333	1.012133	111.539008	0.023564	0.019331	482.542670	389.268758	61	57	0.909091	0.000000	0.723465	0.145229	0.851667	0.160121	0.851250	0.270431
491	2473	0.933333	1.014488	118.803390	0.031158	0.023266	546.072461	407.727008	76	72	0.727273	0.406558	0.609749	0.476283	0.681429	0.401706	0.683429	0.412590
492	2596	0.933333	1.017213	214.647468	0.034754	0.028555	646.548369	513.021545	84	79	0.727273	0.406558	0.591435	0.354398	0.664286	0.406931	0.697619	0.398887
493	3924	1.000000	1.013968	1.011171	0.026142	0.022984	519.300613	435.320624	29	29	0.909091	0.000000	0.807005	0.261391	0.933333	0.091287	0.913333	0.123828
494	4025	0.933333	1.010087	211.626277	0.021524	0.018149	392.035371	322.194534	43	41	0.909091	0.000000	0.888821	0.580769	0.746667	0.276486	0.711667	0.258306
495	4661	0.933333	1.014045	206.930885	0.028014	0.024078	503.289444	418.030654	41	38	0.909091	0.000000	0.822942	0.298162	0.736667	0.245062	0.695556	0.214534
496	2782	1.000000	1.017851	1.007915	0.039514	0.028536	716.271021	509.026073	63	63	0.909091	0.000000	0.779037	0.240354	0.705000	0.182155	0.690000	0.198466
497	2583	0.933333	1.016604	213.232986	0.034794	0.023355	710.307644	483.714784	37	34	0.909091	0.000000	0.653433	0.180295	0.575000	0.270673	0.544048	0.281328
498	3448	0.933333	1.023496	127.841837	0.050323	0.032409	1105.981798	671.615250	26	25	0.909091	0.000000	0.761311	0.415634	0.690000	0.334290	0.743333	0.433269
499	2678	1.000000	1.012314	1.003495	0.022981	0.011732	408.966102	203.811131	84	84	0.909091	0.000000	0.513427	0.348302	0.856531	0.100482	0.652789	0.373220
500	4691	0.933333	1.015188	214.035909	0.028648	0.020272	567.723061	398.557450	88	83	0.909091	0.000000	0.772218	0.204735	0.824286	0.144106	0.841429	0.149504
501	4674	1.000000	1.011692	1.004665	0.025320	0.018036	471.738728	336.229213	47	47	0.909091	0.000000	0.617710	0.362867	0.562222	0.253540	0.337778	0.220913
502	3470	1.000000	1.026202	1.010389	0.043744	0.024570	731.277940	412.420199	53	53	0.909091	0.000000	0.618514	0.291486	0.734571	0.243795	0.790000	0.213307
503	2688	0.933333	1.023148	217.164862	0.044636	0.032399	977.340851	669.827523	42	41	0.909091	0.000000	0.648275	0.385564	0.620000	0.312660	0.370635	0.301209
504	3494	0.933333	1.008085	130.428344	0.015527	0.012579	338.300928	294.809119	74	71	0.727273	0.406558	0.632728	0.493882	0.585000	0.377326	0.610000	0.384346
505	4685	1.000000	1.009176	1.006427	0.019661	0.017153	360.850666	314.941307	57	57	0.909091	0.000000	0.825315	0.119422	0.670767	0.205540	0.639286	0.204194
506	2730	0.933333	1.018985	208.329111	0.042527	0.028075	804.094422	521.392502	32	27	0.909091	0.000000	0.611917	0.374684	0.680000	0.236408	0.417778	0.293852
507	3639	1.000000	1.010924	1.006382	0.028120	0.022517	503.203425	393.986154	58	58	0.909091	0.000000	0.597152	0.350958	0.731048	0.246147	0.595238	0.419886
508	3792	1.000000	1.007389	1.003381	0.016846	0.012599	328.704625	246.782770	98	98	0.909091	0.000000	0.731829	0.235470	0.814167	0.136791	0.777500	0.130955
509	2624	1.000000	1.024472	1.007143	0.045606	0.028082	795.908845	492.902923	101	101	0.727273	0.406558	0.486600	0.332033	0.774286	0.434765	0.780000	0.438178
510	2905	0.933333	1.017312	122.217282	0.034243	0.023389	702.468364	450.712067	43	41	0.909091	0.000000	0.668656	0.170801	0.655111	0.241448	0.681111	0.404748
511	4680	1.000000	1.010008	1.007955	0.030154	0.027268	517.383170	462.883547	61	61	0.909091	0.000000	0.878415	0.122116	0.690939	0.277756	0.639616	0.328584
512	2693	0.933333	1.012947	110.856465	0.027844	0.023495	543.135966	445.239127	65	60	0.909091	0.000000	0.772895	0.303902	0.666190	0.237633	0.709921	0.261987
513	2714	0.933333	1.013006	213.388530	0.033272	0.025541	675.653119	516.483356	74	70	0.909091	0.000000	0.705973	0.098210	0.838333	0.194865	0.837222	0.190228
514	3186	0.933333	1.016649	210.985869	0.036768	0.029258	605.533482	490.262600	46	44	0.727273	0.406558	0.624656	0.400134	0.720000	0.438178	0.720000	0.438178
515	4686	1.000000	1.011555	1.005377	0.032490	0.022395	582.958257	433.168664	23	23	0.727273	0.406558	0.618278	0.401299	0.615000	0.388391	0.566667	0.365148
516	2566	0.933333	1.018062	118.854456	0.034886	0.024472	778.050386	504.334659	63	56	0.909091	0.000000	0.809625	0.273590	0.837083	0.105537	0.876667	0.289600
517	4676	0.933333	1.010908	209.628587	0.021534	0.013626	460.357873	295.638721	54	48	0.909091	0.000000	0.679448	0.195389	0.716778	0.229563	0.706889	0.230772
518	3355	0.933333	1.015851	110.394641	0.032494	0.023337	554.171953	401.487525	45	39	0.909091	0.000000	0.681896	0.236534	0.716667	0.259272	0.766667	0.390157
519	2509	1.000000	1.007120	1.002830	0.015355	0.011424	356.756058	268.071273	53	53	0.727273	0.406558	0.544359	0.340874	0.511429	0.370353	0.522714	0.361160
520	2677	1.000000	1.013597	1.009477	0.036557	0.033983	685.535704	624.193767	53	53	0.909091	0.000000	0.837531	0.179812	0.757222	0.254418	0.740556	0.253186
521	2566	0.933333	1.010356	210.787163	0.026279	0.019342	507.013532	376.880322	47	41	0.909091	0.000000	0.698973	0.111640	0.785000	0.275908	0.695833	0.352496
522	3815	0.933333	1.019741	119.617940	0.038738	0.019440	626.805451	309.308859	73	66	0.909091	0.000000	0.892114	0.823743	0.757917	0.170302	0.694762	0.420197
523	2733	1.000000	1.009275	1.005793	0.025947	0.022488	533.892904	463.431632	41	41	0.909091	0.000000	0.802338	0.144790	0.766667	0.194047	0.788889	0.181727
524	3377	0.933333	1.016884	123.388100	0.036085	0.026416	669.507958	491.136873	83	75	0.909091	0.000000	0.706499	0.219610	0.854894	0.150904	0.850556	0.156943
525	3856	1.000000	1.009335	1.005964	0.020181	0.016773	381.593481	319.872853	87	87	0.909091	0.000000	0.778406	0.161077	0.943810	0.056362	0.943810	0.052828
526	2744	0.933333	1.018898	213.451651	0.038009	0.031947	640.671726	540.388319	55	52	0.727273	0.406558	0.603294	0.422795	0.703333	0.400069	0.730000	0.420714
527	2637	0.933333	1.011632	208.320303	0.020417	0.015211	513.437642	372.756424	65	63	0.727273	0.406558	0.653067	0.404062	0.594709	0.376923	0.590357	0.380644
528	2778	1.000000	1.007225	1.004037	0.017644	0.013968	382.259972	301.390155	41	41	0.909091	0.000000	0.744872	0.112026	0.803333	0.145488	0.688611	0.236879
529	3313	1.000000	1.021619	1.007672	0.035481	0.021043	727.253239	419.569767	69	69	0.727273	0.406558	0.578605	0.388948	0.576455	0.365360	0.573810	0.375934
530	2556	0.933333	1.011992	112.762081	0.025181	0.015477	569.414448	348.255776	55	53	0.909091	0.000000	0.626058	0.220797	0.789722	0.218479	0.785952	0.378443
531	2564	1.000000	1.009562	1.003921	0.020141	0.014106	375.968355	263.681893	103	103	0.909091	0.000000	0.715175	0.197761	0.960000	0.089443	0.955000	0.100623
532	4698	0.933333	1.012387	129.732264	0.024433	0.013667	559.111598	290.924438	67	63	0.727273	0.406558	0.421041	0.441469	0.576190	0.371581	0.309048	0.320114
533	2575	1.000000	1.012944	1.004472	0.027045	0.017396	495.085562	326.086854	46	46	0.909091	0.000000	0.669369	0.388238	0.750794	0.249439	0.601361	0.418370
534	4683	1.000000	1.021319	1.006263	0.042212	0.024998	841.266162	537.651673	78	78	0.909091	0.000000	0.722602	0.278416	0.832778	0.184156	0.805000	0.187787
535	2912	0.933333	1.016146	123.814138	0.035732	0.029598	613.903655	511.019088	61	59	0.909091	0.000000	0.811227	0.203899	0.805754	0.195223	0.941468	0.628180
536	4684	0.933333	1.012483	111.722699	0.025161	0.017278	472.502228	319.456352	60	57	0.909091	0.000000	0.605469	0.181722	0.634444	0.269098	0.650556	0.300504
537	2769	0.933333	1.011915	210.921312	0.027166	0.018481	564.513087	440.263206	70	66	0.909091	0.000000	0.720444	0.410924	0.715667	0.178684	0.467222	0.284396
538	2537	0.933333	1.013157	209.926350	0.028216	0.020773	518.978916	392.341973	52	50	0.909091	0.000000	0.611772	0.396540	0.775000	0.157564	0.612500	0.375463
539	2801	1.000000	1.013377	1.006080	0.024974	0.017744	518.896860	395.816184	102	102	0.909091	0.000000	0.574632	0.379307	0.880370	0.074631	0.698228	0.402985
540	3750	0.933333	1.019014	208.323619	0.038511	0.028652	786.279001	582.096730	32	29	0.909091	0.000000	0.763429	0.198549	0.570405	0.310182	0.583048	0.264951
541	2504	0.933333	1.013010	208.976020	0.029182	0.020032	493.310990	358.822229	59	57	0.909091	0.000000	0.756635	0.271809	0.806944	0.116244	0.801852	0.123465
542	4689	0.933333	1.014731	125.054271	0.034822	0.026345	608.827613	477.916625	78	76	0.909091	0.000000	0.825889	0.276980	0.775333	0.211050	0.840000	0.230217
543	4108	1.000000	1.011350	1.004619	0.026841	0.018557	518.989763	365.447571	62	62	0.909091	0.000000	0.745610	0.203790	0.801270	0.120136	0.797143	0.134080
544	2498	0.933333	1.015793	124.702596	0.035765	0.029715	648.443124	531.435146	79	75	0.727273	0.406558	0.602655	0.339838	0.658417	0.384410	0.719361	0.560062
545	3125	1.000000	1.014372	1.005263	0.031616	0.021642	537.714717	373.044906	53	53	0.909091	0.000000	0.651625	0.275560	0.694048	0.223892	0.684127	0.223229
546	2522	1.000000	1.011821	1.007651	0.022526	0.018197	495.337519	394.448691	69	69	0.909091	0.000000	0.743400	0.229200	0.840317	0.180330	0.841429	0.235976
547	3741	0.933333	1.012137	128.231345	0.029132	0.021035	575.615302	406.912757	79	75	0.727273	0.406558	0.561779	0.382434	0.656825	0.391993	0.760286	0.597115
548	2710	0.933333	1.019605	109.249835	0.050462	0.035203	893.403765	643.254506	51	45	0.909091	0.000000	0.668981	0.185009	0.603333	0.231060	0.726111	0.384938
549	2651	0.866667	1.011888	676.523679	0.026516	0.025672	484.091767	442.809360	91	79	0.909091	0.000000	0.943902	0.606170	0.801111	0.159336	0.851389	0.172468
550	2746	1.000000	1.009743	1.004281	0.018007	0.011444	352.484459	237.971568	47	47	0.909091	0.000000	0.599625	0.362100	0.701905	0.335260	0.462449	0.385859
551	2759	0.933333	1.009356	214.248775	0.021081	0.015522	403.694500	302.169135	34	32	0.727273	0.406558	0.549751	0.328077	0.565476	0.409894	0.571032	0.413195
552	4348	1.000000	1.010489	1.003799	0.020392	0.013602	334.016021	228.310173	30	30	0.727273	0.406558	0.500393	0.374196	0.655556	0.398976	0.633333	0.393524
553	4676	1.000000	1.018218	1.012806	0.038298	0.031590	659.614699	564.555667	54	54	0.727273	0.406558	0.660052	0.439090	0.626667	0.361632	0.610000	0.357771
554	2649	1.000000	1.013971	1.009362	0.032670	0.027914	638.371473	544.849283	36	36	0.909091	0.000000	0.785084	0.099819	0.634167	0.306022	0.620833	0.249305
555	4686	0.933333	1.015881	112.877686	0.032125	0.021782	616.213069	402.391040	36	35	0.909091	0.000000	0.686501	0.263826	0.645159	0.354951	0.686706	0.559260
556	4685	0.933333	1.020451	211.633329	0.047362	0.036541	774.793536	608.413417	43	41	0.909091	0.000000	0.743266	0.138935	0.735000	0.245967	0.746667	0.233972
557	2669	0.933333	1.016680	130.030720	0.039432	0.033182	789.072101	668.123699	58	57	0.909091	0.000000	0.828831	0.184032	0.737778	0.256953	1.097778	1.081677
558	4698	0.866667	1.020213	358.849734	0.045133	0.033079	904.259609	668.196835	73	66	0.727273	0.406558	0.595188	0.365881	0.648333	0.389996	0.735333	0.599461
559	4477	1.000000	1.022468	1.016591	0.047359	0.041483	854.715586	749.970079	86	86	0.727273	0.406558	0.664611	0.388258	0.583750	0.336445	0.587361	0.344249
560	3624	1.000000	1.028438	1.008697	0.060751	0.037642	1024.583080	629.675384	68	68	0.909091	0.000000	0.675664	0.250137	0.735556	0.277850	0.725000	0.252763
561	2804	1.000000	1.018047	1.008119	0.039474	0.027291	741.864228	513.020825	59	59	0.909091	0.000000	0.719329	0.289046	0.766667	0.192300	0.751667	0.176816
562	3403	1.000000	1.015087	1.010890	0.038422	0.033341	648.311793	569.013034	82	82	0.909091	0.000000	0.840531	0.117542	0.927679	0.102601	0.907857	0.132104
563	3445	1.000000	1.023570	1.009293	0.045402	0.034052	827.499656	616.309345	40	40	0.727273	0.406558	0.553624	0.340595	0.611667	0.391738	0.540000	0.369985
564	3839	0.933333	1.019228	113.242319	0.040720	0.028599	617.971903	441.068814	53	50	0.727273	0.406558	0.582500	0.426591	0.533333	0.357028	0.575556	0.389773
565	3200	0.933333	1.015652	123.636993	0.036934	0.022322	752.968616	480.709550	51	50	0.727273	0.406558	0.524622	0.355565	0.419762	0.252170	0.448214	0.316958
566	3627	1.000000	1.013007	1.003843	0.024380	0.013163	622.289312	325.123729	50	50	0.727273	0.406558	0.541294	0.396599	0.508333	0.355805	0.443333	0.362016
567	4690	0.933333	1.011464	214.438710	0.025888	0.025636	513.027212	450.815275	68	64	0.727273	0.406558	0.730773	0.577567	0.720000	0.411366	0.717619	0.413037
568	4317	0.933333	1.009368	129.070154	0.021326	0.014161	421.984857	285.771469	51	46	0.909091	0.000000	0.503405	0.327827	0.572222	0.449348	0.638571	0.914434
569	3684	0.933333	1.015501	206.702963	0.037764	0.032033	654.925606	538.997643	43	42	0.727273	0.406558	0.600803	0.361045	0.466389	0.275043	0.482500	0.284989
570	2577	1.000000	1.014108	1.003826	0.027605	0.016373	549.395582	331.650769	50	50	0.909091	0.000000	0.548725	0.200494	0.783238	0.297089	0.737143	0.270459
571	2579	1.000000	1.018862	1.009380	0.035602	0.026306	692.371337	520.950407	46	46	0.909091	0.000000	0.777556	0.176199	0.811667	0.148791	0.783333	0.154223
572	2996	1.000000	1.020545	1.009664	0.041060	0.027525	663.042642	449.470967	84	84	0.727273	0.406558	0.493857	0.334500	0.654167	0.396447	0.660278	0.399097
573	4688	1.000000	1.023434	1.005250	0.043497	0.023674	768.921764	419.479376	90	90	0.727273	0.406558	0.441919	0.332172	0.682540	0.394876	0.678968	0.396092
574	2796	0.933333	1.018668	123.640196	0.036650	0.021433	654.609419	389.555554	51	48	0.909091	0.000000	0.699335	0.359366	0.770000	0.144049	0.890000	0.387943
575	4681	1.000000	1.015801	1.005397	0.030853	0.017132	539.121651	288.942476	40	40	0.909091	0.000000	0.605213	0.388293	0.615833	0.240594	0.370556	0.253521
576	2534	0.866667	1.012830	560.279328	0.028804	0.020394	665.723760	468.848636	84	73	0.727273	0.406558	0.587292	0.398455	0.750000	0.433013	0.757333	0.442067
577	3963	0.933333	1.006103	113.487843	0.014992	0.013295	294.127320	262.007912	52	45	0.909091	0.000000	0.827958	0.163073	0.913889	0.102251	0.931111	0.145806
578	3039	1.000000	1.014807	1.006690	0.027411	0.018068	507.852549	331.176361	48	48	0.909091	0.000000	0.709706	0.214378	0.693889	0.240822	0.684444	0.243635
579	3511	1.000000	1.013727	1.007289	0.028804	0.021932	588.011453	456.733054	33	33	0.909091	0.000000	0.735030	0.118795	0.681667	0.220353	0.626667	0.268121
580	4687	0.933333	1.007843	120.203185	0.018432	0.014312	351.647284	272.272186	59	54	0.909091	0.000000	0.713059	0.189060	0.887222	0.094068	0.862778	0.095290
581	4533	0.933333	1.017407	206.587237	0.043798	0.026096	688.773391	424.888638	44	35	0.909091	0.000000	0.526625	0.354193	0.663333	0.325406	0.440000	0.369797
582	3323	0.933333	1.021582	122.669973	0.044268	0.031384	801.260821	575.530263	53	51	0.909091	0.000000	0.636310	0.123946	0.717672	0.215270	0.854762	0.548191
583	2951	0.933333	1.014020	210.257295	0.031069	0.023069	611.129956	456.304880	50	48	0.909091	0.000000	0.766522	0.137819	0.855179	0.145468	0.855179	0.145468
584	3729	1.000000	1.013986	1.006354	0.029778	0.022887	551.019289	428.568937	44	44	0.909091	0.000000	0.752868	0.191691	0.625238	0.240391	0.551905	0.308411
585	2667	1.000000	1.011252	1.004142	0.021340	0.014432	461.596410	301.587588	67	67	0.909091	0.000000	0.617100	0.124615	0.761111	0.161780	0.727963	0.194021
586	4682	1.000000	1.013601	1.006264	0.028997	0.021457	527.784919	393.291834	86	86	0.909091	0.000000	0.690892	0.051240	0.706370	0.198920	0.680556	0.220881
587	4678	0.933333	1.014480	115.589918	0.025094	0.013606	459.469238	274.661764	45	41	0.909091	0.000000	0.867629	0.678343	0.665333	0.218411	0.625000	0.620148
588	3705	1.000000	1.016840	1.009312	0.036915	0.026668	826.678002	605.473933	78	78	0.909091	0.000000	0.729588	0.186784	0.813869	0.162208	0.847063	0.161784
589	2704	0.933333	1.018950	222.202708	0.032175	0.023624	663.270213	480.569309	43	42	0.909091	0.000000	0.741023	0.227771	0.498333	0.305414	0.498667	0.305019
590	4691	0.933333	1.026039	117.141838	0.049070	0.028536	752.650868	446.486796	111	103	0.727273	0.406558	0.633379	0.455041	0.668056	0.385634	0.686481	0.424013
591	2840	1.000000	1.016483	1.006257	0.036286	0.026250	725.924655	510.304685	61	61	0.909091	0.000000	0.706061	0.190437	0.655556	0.223607	0.633333	0.319250
592	2669	1.000000	1.015998	1.007456	0.033491	0.023641	757.003906	544.657225	104	104	0.909091	0.000000	0.706320	0.413974	0.905714	0.123139	0.687857	0.389201
593	2607	0.933333	1.020823	205.071593	0.039378	0.025071	818.840314	488.547543	66	65	0.909091	0.000000	0.645336	0.301088	0.717778	0.340352	0.848704	0.219657
594	4504	0.933333	1.013807	119.336097	0.027386	0.018534	483.983665	328.578974	49	44	0.909091	0.000000	0.731656	0.329942	0.730476	0.189090	0.839048	0.510415
595	4682	1.000000	1.019448	1.014186	0.042944	0.038523	804.537195	728.584974	24	24	0.909091	0.000000	0.861658	0.082532	0.672619	0.230227	0.676786	0.261190
596	4698	0.933333	1.014990	216.635107	0.032679	0.018178	658.957810	382.457349	73	70	0.909091	0.000000	0.517925	0.368049	0.757500	0.161439	0.583571	0.347326
597	4448	1.000000	1.016561	1.004376	0.034953	0.019695	661.350162	345.294166	42	42	0.909091	0.000000	0.625403	0.370639	0.584325	0.237982	0.511270	0.358901
598	2515	0.933333	1.007860	211.188756	0.016848	0.013824	331.982424	265.121783	45	42	0.909091	0.000000	0.777731	0.149089	0.790833	0.193658	0.786667	0.196638
599	3514	0.866667	1.009434	525.066716	0.023657	0.020916	428.488717	364.780794	63	58	0.909091	0.000000	0.669029	0.561947	0.769167	0.158706	0.624167	0.355028
600	2793	0.933333	1.023797	210.793961	0.048452	0.033261	959.395598	687.793805	71	65	0.909091	0.000000	0.744890	0.299339	0.679048	0.218474	0.599048	0.290148
601	4682	0.933333	1.013621	214.317011	0.032600	0.019410	625.263294	384.599565	86	80	0.909091	0.000000	0.667614	0.261024	0.879464	0.132374	0.849286	0.157273
602	4683	0.933333	1.013122	122.592760	0.027284	0.018337	564.373424	331.456743	64	60	0.909091	0.000000	0.720254	0.531295	0.798333	0.224258	0.917460	0.639581
603	4296	1.000000	1.015471	1.007704	0.030817	0.022351	557.043322	376.285582	50	50	0.909091	0.000000	0.795470	0.254015	0.758042	0.204268	0.660952	0.248337
604	2855	1.000000	1.012229	1.008366	0.024843	0.021780	538.237815	448.815881	64	64	0.909091	0.000000	0.828567	0.177169	0.793651	0.215403	0.777447	0.169205
605	2698	1.000000	1.021445	1.008642	0.043923	0.029924	974.985902	661.431430	71	71	0.909091	0.000000	0.755142	0.260112	0.780000	0.238197	0.790000	0.219089
606	4686	1.000000	1.011640	1.007728	0.027858	0.024094	532.522965	456.600876	86	86	0.909091	0.000000	0.798057	0.060566	0.723333	0.180893	0.724630	0.160297
607	4187	0.933333	1.015264	115.167835	0.029774	0.023313	525.899645	392.362752	62	60	0.909091	0.000000	0.782572	0.481318	0.791667	0.125000	0.769444	0.189826
608	2658	0.866667	1.013051	519.545336	0.032290	0.025896	631.445781	441.895735	107	87	0.909091	0.000000	0.708457	0.427599	0.838889	0.167774	0.659206	0.391055
609	4730	0.933333	1.022280	219.839837	0.043921	0.035004	805.518412	656.820176	36	32	0.909091	0.000000	0.822330	0.122099	0.872500	0.193730	0.763333	0.320893
610	4708	0.933333	1.015661	114.462199	0.030869	0.021976	647.421624	458.800016	32	28	0.909091	0.000000	0.718586	0.260584	0.695238	0.309147	0.714683	0.539866
611	2643	0.933333	1.018756	212.633442	0.039580	0.025756	672.128058	438.995570	59	56	0.727273	0.406558	0.568005	0.368356	0.655714	0.390910	0.640476	0.380804
612	2664	0.933333	1.010638	120.959214	0.023503	0.018672	507.573777	387.486210	57	56	0.909091	0.000000	0.742835	0.229138	0.839111	0.122097	1.042889	0.723093
613	2748	0.933333	1.012165	114.238069	0.026569	0.020023	561.762804	430.758733	66	63	0.909091	0.000000	0.760893	0.136179	0.872963	0.150043	0.902593	0.202766
614	3813	0.933333	1.011640	119.843096	0.023305	0.014009	507.787376	308.851484	60	58	0.909091	0.000000	0.528754	0.425543	0.735417	0.222390	0.547222	0.330462
615	4338	0.933333	1.008015	118.538856	0.015067	0.011086	300.907545	217.493059	77	72	0.909091	0.000000	0.762233	0.266292	0.894524	0.109250	0.906032	0.225147
616	4270	0.933333	1.009200	113.616511	0.019683	0.015301	355.113655	282.658098	34	32	0.909091	0.000000	0.560797	0.382190	0.820000	0.248998	0.729167	0.482776
617	4449	0.933333	1.018875	208.533465	0.038750	0.039933	769.020701	763.812246	31	30	0.909091	0.000000	0.736921	0.359232	0.866667	0.182574	0.882143	0.201081
618	4058	1.000000	1.019161	1.005090	0.037632	0.019216	717.684620	343.934274	84	84	0.909091	0.000000	0.626431	0.369406	0.845185	0.178176	0.611111	0.363369
619	3449	0.933333	1.015234	109.982023	0.037672	0.023267	661.146975	396.229508	47	46	0.909091	0.000000	0.659825	0.385915	0.638333	0.334599	0.646389	0.476929
620	2811	1.000000	1.013378	1.008402	0.031638	0.026506	558.510532	465.114357	54	54	0.909091	0.000000	0.780061	0.140779	0.760185	0.205077	0.732011	0.250370
621	4677	1.000000	1.018767	1.016227	0.039413	0.035035	764.456250	693.056216	72	72	0.909091	0.000000	0.849497	0.165702	0.780556	0.158479	0.780556	0.136224
622	3787	0.933333	1.018471	117.139419	0.038260	0.019764	836.763263	404.373044	83	79	0.909091	0.000000	0.538763	0.385725	0.858333	0.168943	0.709524	0.462693
623	2758	1.000000	1.013251	1.010654	0.026535	0.022855	555.374483	484.478401	43	43	0.909091	0.000000	0.795276	0.106877	0.541667	0.268483	0.622778	0.309871
624	2547	1.000000	1.016440	1.006973	0.032843	0.021926	624.051534	432.537376	80	80	0.909091	0.000000	0.682271	0.204568	0.866667	0.127898	0.861111	0.175682
625	4505	0.933333	1.020751	119.338426	0.045212	0.030880	766.366873	539.529885	49	46	0.909091	0.000000	0.664249	0.435330	0.640079	0.234310	0.551111	0.398035
626	4463	1.000000	1.010914	1.004179	0.023482	0.016567	510.504713	343.391105	40	40	0.727273	0.406558	0.605557	0.405448	0.469048	0.384249	0.548333	0.409316
627	4531	0.933333	1.024460	125.863200	0.052657	0.032873	978.327341	604.005980	47	45	0.909091	0.000000	0.664836	0.377934	0.828889	0.182844	0.816667	0.651281
628	2777	1.000000	1.018925	1.007581	0.038074	0.025486	705.041391	459.239152	41	41	0.727273	0.406558	0.525837	0.349706	0.506944	0.410663	0.508413	0.391067
629	3452	0.933333	1.023673	117.143216	0.042440	0.023691	776.285324	439.493680	69	61	0.909091	0.000000	0.826244	0.451751	0.727302	0.161634	0.795635	0.398620
630	4038	1.000000	1.015597	1.005177	0.029189	0.017308	553.397531	337.997203	59	59	0.909091	0.000000	0.654907	0.225985	0.839444	0.126387	0.787778	0.165010
631	2577	1.000000	1.011057	1.005745	0.020654	0.015483	376.966914	283.905709	58	58	0.727273	0.406558	0.581993	0.371613	0.688571	0.413102	0.657381	0.413361
632	3315	1.000000	1.012871	1.005435	0.027686	0.019526	551.217552	384.571054	38	38	0.909091	0.000000	0.700323	0.195748	0.635714	0.241517	0.608333	0.259199
633	4695	0.933333	1.017091	210.789692	0.036678	0.026922	655.175837	475.193144	71	67	0.909091	0.000000	0.655044	0.229106	0.764021	0.154682	0.763757	0.182025
634	4056	0.933333	1.018710	108.774679	0.037445	0.019876	661.981550	373.080120	54	53	0.909091	0.000000	0.853904	0.307497	0.631481	0.276649	0.712222	0.474787
635	2567	0.933333	1.027838	208.973310	0.055700	0.038023	1197.850341	740.384241	59	57	0.909091	0.000000	0.610227	0.420294	0.704762	0.203672	0.502275	0.355195
636	2624	1.000000	1.012696	1.004005	0.025671	0.017413	480.780943	340.100345	66	66	0.727273	0.406558	0.485971	0.335750	0.518333	0.310712	0.485833	0.298078
637	2652	0.933333	1.026219	118.543082	0.050496	0.031566	922.738283	579.243155	38	35	0.909091	0.000000	0.742503	0.308205	0.688333	0.244779	0.745000	0.532538
638	3528	1.000000	1.010294	1.005822	0.020724	0.016218	369.712530	283.618629	63	63	0.909091	0.000000	0.723193	0.138892	0.815139	0.228104	0.788889	0.228885
639	2909	0.933333	1.015055	206.706182	0.031932	0.023520	616.413985	450.720227	43	42	0.909091	0.000000	0.680582	0.187796	0.790476	0.209199	0.754762	0.245076
640	4471	1.000000	1.022243	1.009326	0.042137	0.028259	718.742504	483.114872	43	43	0.909091	0.000000	0.606879	0.048068	0.852778	0.154535	0.852778	0.154535
641	2611	1.000000	1.013449	1.006286	0.031057	0.021945	588.214715	424.305472	49	49	0.727273	0.406558	0.627396	0.396331	0.643333	0.409878	0.605556	0.416852
642	3747	1.000000	1.027059	1.011726	0.060119	0.040478	1111.772680	749.184502	20	20	0.909091	0.000000	0.769240	0.225300	0.626190	0.352510	0.650000	0.355512
643	4683	0.933333	1.008532	117.400261	0.020973	0.015016	372.243370	266.430001	68	64	0.909091	0.000000	0.618098	0.369299	0.821429	0.179363	0.695238	0.435347
644	2487	0.933333	1.014138	124.427677	0.028041	0.022002	476.645120	371.914249	100	94	0.909091	0.000000	0.803445	0.177487	0.850952	0.173561	0.918095	0.297960
645	4681	1.000000	1.014212	1.004290	0.027874	0.016201	498.059761	307.018406	56	56	0.909091	0.000000	0.680637	0.277397	0.763611	0.227457	0.763333	0.246193
646	2541	0.933333	1.009820	213.225906	0.019748	0.017987	454.179967	374.246471	18	17	0.909091	0.000000	0.916379	0.715846	0.657778	0.350168	0.629444	0.370475
647	2694	1.000000	1.017112	1.004229	0.035473	0.019966	645.407766	315.143855	85	85	0.909091	0.000000	0.682479	0.388962	0.848667	0.172588	0.622500	0.379643
648	2605	1.000000	1.019462	1.009833	0.039207	0.027943	613.484539	448.333869	65	65	0.727273	0.406558	0.574451	0.434041	0.634444	0.388738	0.652857	0.408881
649	2894	0.933333	1.011448	115.947955	0.025745	0.011266	560.768736	303.559752	89	83	0.909091	0.000000	0.559958	0.550282	0.831429	0.117108	0.508000	0.487725
650	2627	0.933333	1.009479	116.405712	0.020231	0.016507	360.712349	286.742294	72	66	0.909091	0.000000	0.641213	0.360801	0.871429	0.138423	0.729048	0.424232
651	4529	0.933333	1.007596	112.324193	0.016789	0.015065	314.412288	277.284235	57	55	0.909091	0.000000	0.822883	0.107482	0.763333	0.272947	0.800833	0.345462
652	4690	0.933333	1.016388	116.726767	0.040138	0.027274	811.689538	545.472198	85	79	0.909091	0.000000	0.822298	0.248458	0.866667	0.140456	0.883016	0.139249
653	3895	1.000000	1.012747	1.004689	0.025722	0.018151	501.884926	357.740258	90	90	0.727273	0.406558	0.554887	0.323151	0.661885	0.392302	0.670734	0.389491
