Tasks:35	Robots:10
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
644	21099	0.942857	1.032073	617.374584	0.067940	0.050236	1561.958158	1038.790762	85	81	0.909091	0.000000	0.738650	0.374185	0.544722	0.213849	0.533889	0.263289
645	21143	0.942857	1.033423	294.227465	0.072898	0.051609	1299.762008	940.269009	108	99	0.818182	0.287480	0.662904	0.348260	0.638889	0.271032	0.633667	0.389039
646	21029	0.971429	1.027464	204.279249	0.059074	0.048675	1147.927233	892.888726	89	88	0.909091	0.000000	0.681017	0.379846	0.652980	0.267220	0.576500	0.347989
647	18584	0.971429	1.025663	107.223804	0.060745	0.042399	1165.837940	830.325592	135	133	0.909091	0.000000	0.662548	0.308578	0.663244	0.241558	0.572291	0.287191
648	21116	0.914286	1.028805	1123.434231	0.063439	0.046607	1313.433544	952.507513	115	105	0.909091	0.000000	0.704801	0.292140	0.577513	0.230601	0.502566	0.301581
649	19286	0.971429	1.037751	113.799592	0.077853	0.049424	1561.053184	999.047691	120	117	0.909091	0.000000	0.750794	0.332324	0.750871	0.174878	0.784435	0.370575
650	21056	0.942857	1.038037	630.684057	0.078919	0.049697	1448.021704	909.126840	113	105	0.909091	0.000000	0.627284	0.195949	0.630466	0.257426	0.584077	0.257913
651	21008	0.971429	1.037954	212.938391	0.075474	0.042416	1387.421878	788.347428	116	114	0.909091	0.000000	0.586350	0.305443	0.705648	0.216168	0.612434	0.281399
652	20966	1.000000	1.037001	1.012998	0.080752	0.049444	1619.444198	1040.737691	139	139	0.909091	0.000000	0.669127	0.315993	0.627209	0.174567	0.503170	0.212925
653	13972	0.942857	1.057969	648.390464	0.111804	0.094813	1781.959756	1467.280966	185	170	0.909091	0.000000	0.644332	0.306222	0.780937	0.148234	0.712778	0.169195
654	21070	0.971429	1.024713	205.025823	0.049903	0.033118	953.466980	635.073449	135	131	0.909091	0.000000	0.587429	0.337939	0.728373	0.251642	0.498294	0.349140
655	19768	0.942857	1.050404	631.460928	0.111195	0.074514	1968.787119	1347.067140	110	108	0.909091	0.000000	0.633302	0.303880	0.629365	0.224276	0.602679	0.265248
656	21089	0.942857	1.029437	423.445135	0.059983	0.040236	1223.046756	774.435484	116	107	0.909091	0.000000	0.673861	0.224312	0.613373	0.293127	0.625238	0.327625
657	21054	0.914286	1.029263	957.726518	0.064451	0.042442	1236.030211	795.652691	137	127	0.909091	0.000000	0.688969	0.375044	0.662738	0.148107	0.711637	0.339118
658	21056	1.000000	1.028982	1.010435	0.064092	0.040524	1226.185058	812.037259	112	112	0.909091	0.000000	0.688459	0.307236	0.777364	0.236645	0.611389	0.300104
659	20016	0.914286	1.030265	1321.462357	0.061406	0.038233	1157.840656	710.227206	134	124	0.818182	0.287480	0.516243	0.302205	0.648201	0.257569	0.547011	0.344336
660	21101	0.942857	1.046674	459.386433	0.095169	0.070976	1824.334824	1267.328342	123	116	0.909091	0.000000	0.767865	0.492978	0.828413	0.161645	0.584116	0.372434
661	21043	0.971429	1.039637	206.046088	0.095393	0.065932	1778.642002	1233.336078	152	149	0.818182	0.287480	0.580331	0.289385	0.752440	0.300264	0.776042	0.301954
662	15154	0.971429	1.037445	208.763212	0.076142	0.049071	1464.206365	937.627391	123	122	0.818182	0.287480	0.593148	0.318847	0.519409	0.295849	0.578179	0.312465
663	21157	0.942857	1.035833	445.459947	0.077760	0.058541	1521.233331	1130.942220	79	74	0.909091	0.000000	0.705299	0.238922	0.662421	0.237549	0.605820	0.200630
664	21081	0.942857	1.034224	444.308372	0.075463	0.050350	1508.216201	964.928815	81	78	0.818182	0.287480	0.655167	0.305994	0.504321	0.314925	0.593222	0.417660
665	20973	0.971429	1.042128	105.998304	0.092684	0.055424	1911.428319	1121.149875	125	119	0.909091	0.000000	0.730790	0.353409	0.642905	0.293733	0.680134	0.397149
666	21052	0.942857	1.036989	255.563071	0.081603	0.047765	1597.344800	946.901863	142	133	0.909091	0.000000	0.667788	0.410933	0.711835	0.186669	0.595657	0.316576
667	21017	0.942857	1.050151	231.114326	0.103576	0.055349	1870.279360	1055.468576	109	104	0.818182	0.287480	0.642041	0.525485	0.554929	0.272670	0.664048	0.455911
668	17606	0.971429	1.020721	108.686949	0.047852	0.037089	860.142459	669.071543	138	134	0.909091	0.000000	0.751863	0.198565	0.658611	0.187378	0.650476	0.160897
669	15503	0.971429	1.031287	107.631058	0.068292	0.043896	1342.415605	867.771118	127	125	0.909091	0.000000	0.651350	0.194541	0.709345	0.238940	0.770712	0.496701
670	21114	0.971429	1.061609	105.274419	0.116055	0.066302	2087.423610	1172.888620	97	93	0.909091	0.000000	0.653752	0.379205	0.683333	0.319263	0.686944	0.328992
671	17652	1.000000	1.025588	1.008739	0.065258	0.038143	1152.596518	718.537410	97	97	0.909091	0.000000	0.731381	0.284385	0.569852	0.156922	0.486701	0.286910
672	16392	0.971429	1.032525	106.950990	0.069522	0.039103	1302.775544	775.767970	212	207	0.818182	0.287480	0.503013	0.318333	0.763896	0.292473	0.692477	0.383165
673	19265	1.000000	1.021425	1.006071	0.041210	0.023079	844.212068	510.684286	159	159	0.818182	0.287480	0.556569	0.383883	0.707374	0.313353	0.589120	0.379487
674	18601	0.914286	1.039324	674.781062	0.082061	0.055087	1713.325524	1158.811747	133	120	0.818182	0.287480	0.629609	0.310413	0.635571	0.310553	0.684492	0.433247
675	21045	0.971429	1.033044	203.595265	0.070778	0.058218	1448.674448	1191.821666	128	125	0.909091	0.000000	0.690504	0.320413	0.728790	0.246987	0.742817	0.229268
676	19861	0.914286	1.033289	970.639064	0.073730	0.055042	1402.294175	1030.411494	140	135	0.909091	0.000000	0.754075	0.508269	0.673304	0.217446	0.670198	0.324197
677	18911	0.942857	1.054229	449.489786	0.108192	0.080782	1910.306580	1423.616086	128	119	0.909091	0.000000	0.729254	0.203633	0.616746	0.216149	0.673056	0.336323
678	18312	1.000000	1.033606	1.006459	0.070205	0.028976	1269.410279	596.019249	115	115	0.909091	0.000000	0.511245	0.383747	0.643214	0.233035	0.348308	0.278623
679	19191	0.971429	1.050830	203.614990	0.106224	0.067353	2014.820065	1262.966336	127	121	0.818182	0.287480	0.615281	0.430799	0.547222	0.279954	0.441630	0.306195
680	20595	0.971429	1.033315	204.138999	0.068401	0.044160	1264.124032	807.969429	95	90	0.909091	0.000000	0.672778	0.361103	0.698611	0.202349	0.606587	0.275481
681	17935	0.942857	1.053138	450.113079	0.105682	0.053075	2008.156999	1076.111473	181	173	0.909091	0.000000	0.625366	0.299653	0.796511	0.159989	0.830471	0.240503
682	16888	0.971429	1.026793	203.471554	0.054167	0.038904	1103.517750	782.476710	139	131	0.909091	0.000000	0.745328	0.275348	0.726660	0.256764	0.654385	0.264002
683	21062	0.914286	1.046805	1028.512070	0.093489	0.061653	1660.283073	1111.449634	126	120	0.909091	0.000000	0.636177	0.277298	0.742778	0.119893	0.737411	0.211104
684	18810	0.971429	1.032744	206.380501	0.068823	0.041424	1367.046903	798.901981	188	184	0.909091	0.000000	0.684515	0.232188	0.862778	0.111698	0.835703	0.136610
685	21109	0.971429	1.037227	106.076716	0.073947	0.040132	1367.207868	775.448416	123	121	0.909091	0.000000	0.605313	0.291994	0.778452	0.189144	0.739095	0.397138
686	20835	0.942857	1.033454	629.057314	0.069814	0.042010	1345.855186	759.408529	168	158	0.909091	0.000000	0.554619	0.373227	0.688006	0.194110	0.576746	0.347031
687	19311	1.000000	1.036034	1.009858	0.074787	0.039108	1513.330189	791.360621	76	76	0.909091	0.000000	0.642598	0.365239	0.659365	0.257551	0.446974	0.330404
688	21056	0.971429	1.040291	113.566331	0.081997	0.041582	1570.732520	815.060863	122	120	0.909091	0.000000	0.712293	0.446561	0.651587	0.158644	0.689623	0.288461
689	21101	0.971429	1.028658	205.646023	0.064338	0.039801	1227.970999	765.993801	112	110	0.818182	0.287480	0.604023	0.367013	0.609550	0.319545	0.501407	0.343603
690	21074	0.971429	1.039018	212.993550	0.077391	0.043605	1493.183522	825.676729	96	95	0.909091	0.000000	0.594144	0.385510	0.845833	0.156211	0.585093	0.374349
691	18946	0.942857	1.033181	626.857968	0.066184	0.049238	1235.218278	896.081922	183	168	0.909091	0.000000	0.614815	0.305620	0.657996	0.140580	0.501508	0.284556
692	18069	0.942857	1.046506	439.842488	0.087208	0.063186	1535.059076	1106.674898	90	86	0.909091	0.000000	0.685235	0.244246	0.767391	0.199548	0.918492	0.762448
693	16263	0.914286	1.024847	1158.658512	0.054227	0.034546	1015.549815	650.787516	127	108	0.909091	0.000000	0.582128	0.243748	0.719861	0.211194	0.693750	0.446894
694	18661	0.971429	1.040181	203.705702	0.084072	0.064133	1471.061726	1148.104135	120	116	0.909091	0.000000	0.770915	0.201392	0.683479	0.208565	0.667847	0.226265
695	20002	0.971429	1.039222	217.709507	0.083733	0.054543	1782.291529	1205.668899	110	109	0.909091	0.000000	0.766008	0.197899	0.604282	0.301707	0.626736	0.278054
696	21136	0.942857	1.039680	630.122844	0.083629	0.062009	1814.500031	1357.336117	92	88	0.909091	0.000000	0.717924	0.270201	0.635106	0.161589	0.610407	0.202737
697	20365	0.971429	1.056732	203.866458	0.117487	0.071670	2049.764398	1287.710493	110	109	0.909091	0.000000	0.646371	0.273676	0.578611	0.190523	0.597963	0.302686
698	19357	0.971429	1.030828	204.328586	0.059530	0.032398	1086.326339	615.023479	87	86	0.818182	0.287480	0.551424	0.279789	0.698056	0.369193	0.662361	0.340894
699	15444	0.971429	1.032503	210.436244	0.067581	0.047839	1520.254735	1076.506792	124	118	0.909091	0.000000	0.644416	0.279011	0.593095	0.234388	0.499802	0.235332
700	21110	0.971429	1.033245	111.917067	0.071724	0.036780	1461.684959	781.881976	119	117	0.909091	0.000000	0.636547	0.321645	0.621250	0.255633	0.561538	0.282116
701	21098	0.942857	1.031105	636.701951	0.060921	0.052183	1177.852280	874.396249	169	156	0.818182	0.287480	0.628388	0.466158	0.737169	0.285340	0.622619	0.362974
702	21126	0.942857	1.035652	481.244211	0.079838	0.053041	1355.572329	883.791051	92	87	0.909091	0.000000	0.643052	0.368070	0.772407	0.203457	0.588115	0.389669
703	21086	0.942857	1.019393	632.073033	0.045586	0.035533	971.180020	711.681407	173	162	0.818182	0.287480	0.652547	0.377625	0.690461	0.269867	0.720754	0.280059
704	21023	0.971429	1.052591	216.318331	0.108085	0.053813	2221.275254	1169.420058	120	118	0.909091	0.000000	0.524153	0.340920	0.684702	0.275284	0.442333	0.318588
705	17631	0.971429	1.032452	205.498523	0.064140	0.039603	1110.842602	691.876948	176	169	0.909091	0.000000	0.594761	0.294742	0.702139	0.188545	0.596484	0.264041
706	21054	0.942857	1.026129	637.615920	0.059660	0.042822	1190.058219	900.789333	128	115	0.818182	0.287480	0.685233	0.411423	0.540417	0.300129	0.527083	0.286524
707	16390	1.000000	1.040987	1.023363	0.086771	0.063858	1466.034706	1104.568304	103	103	0.818182	0.287480	0.642160	0.290482	0.538762	0.260234	0.516000	0.259301
708	21069	0.971429	1.033731	113.351014	0.073574	0.041334	1754.467976	985.471958	124	121	0.818182	0.287480	0.507387	0.408462	0.649079	0.285497	0.504127	0.416023
709	18390	0.914286	1.050002	1158.794544	0.106204	0.062286	2067.505368	1159.276277	144	132	0.909091	0.000000	0.712652	0.358370	0.825079	0.180215	0.707687	0.339914
710	17469	0.971429	1.040056	204.391712	0.088057	0.045660	1541.980170	813.920135	85	80	0.909091	0.000000	0.577610	0.314356	0.547083	0.292156	0.484444	0.356170
711	21021	0.971429	1.027062	114.710326	0.060055	0.028606	1032.473485	519.032772	145	143	0.909091	0.000000	0.503981	0.375099	0.755065	0.216294	0.446833	0.346517
712	21119	0.914286	1.028917	543.307509	0.067698	0.035205	1432.049711	721.322374	152	145	0.909091	0.000000	0.667849	0.493391	0.780903	0.188129	0.580694	0.379894
713	19825	1.000000	1.025478	1.006227	0.055983	0.031949	1084.552177	585.048013	95	95	0.909091	0.000000	0.704865	0.288320	0.694524	0.228734	0.503175	0.278709
714	20072	1.000000	1.035343	1.009966	0.071393	0.044111	1237.237577	784.625574	131	131	0.818182	0.287480	0.602885	0.298617	0.559802	0.281178	0.596779	0.306289
715	21094	0.942857	1.031666	269.591400	0.073482	0.034498	1390.633078	692.445598	117	111	0.909091	0.000000	0.689496	0.340293	0.665151	0.232432	0.559048	0.347145
716	17509	0.971429	1.039758	205.075259	0.080753	0.052658	1506.400054	973.643268	133	131	0.909091	0.000000	0.625087	0.284324	0.715833	0.241218	0.648313	0.213036
717	21030	0.971429	1.034057	203.921653	0.077194	0.068455	1459.258217	1237.539109	106	102	0.909091	0.000000	0.739723	0.378178	0.641587	0.300398	0.538786	0.323483
718	15843	0.942857	1.019685	620.235663	0.039453	0.026955	835.786105	587.806074	143	135	0.909091	0.000000	0.546290	0.337573	0.729405	0.164881	0.560750	0.322064
719	18536	1.000000	1.043456	1.011812	0.093656	0.054396	1711.487393	984.790349	132	132	0.909091	0.000000	0.558109	0.341228	0.702407	0.247847	0.463889	0.315538
720	21059	0.971429	1.037057	115.595230	0.070123	0.036434	1542.510968	788.809382	137	135	0.909091	0.000000	0.660767	0.376037	0.794236	0.128317	0.735833	0.410154
721	20107	0.971429	1.031522	107.353272	0.068716	0.045488	1301.228686	833.243895	99	98	0.818182	0.287480	0.598315	0.364997	0.558036	0.317972	0.544034	0.406446
722	19313	0.942857	1.033677	497.418322	0.069091	0.042737	1317.542955	814.817550	98	91	0.909091	0.000000	0.635873	0.205129	0.672659	0.256620	0.772130	0.712559
723	21143	0.914286	1.027386	741.635113	0.065024	0.043480	1286.244610	887.532335	133	126	0.909091	0.000000	0.714310	0.239303	0.694709	0.236114	0.812294	0.244770
724	21096	0.942857	1.040734	637.911557	0.085756	0.056332	1947.409281	1290.992349	127	123	0.909091	0.000000	0.681029	0.291989	0.629990	0.148271	0.584687	0.242201
725	21154	0.971429	1.037691	106.256843	0.082664	0.050769	1636.040522	1032.036564	119	117	0.909091	0.000000	0.721865	0.226601	0.660625	0.280048	0.656905	0.306848
726	21056	1.000000	1.033810	1.011568	0.070402	0.045269	1311.023134	885.684376	145	145	0.909091	0.000000	0.688263	0.271019	0.723155	0.181204	0.578340	0.257246
727	16885	0.942857	1.044654	428.959599	0.086621	0.051907	1665.904896	1061.062741	93	83	0.909091	0.000000	0.734332	0.264667	0.617619	0.256915	0.584451	0.321838
728	16840	0.914286	1.024880	1092.644560	0.054842	0.038291	1179.178453	779.705381	120	111	0.818182	0.287480	0.599225	0.373300	0.604167	0.263238	0.607477	0.302272
729	17809	0.942857	1.024445	449.732579	0.048565	0.033290	952.594361	650.634722	164	157	0.909091	0.000000	0.651458	0.334846	0.744931	0.180740	0.691065	0.336573
730	21103	0.942857	1.026172	459.667255	0.058464	0.038904	993.573014	676.548299	107	105	0.909091	0.000000	0.691908	0.238283	0.626349	0.222198	0.743413	0.455066
731	19703	1.000000	1.030742	1.008097	0.071024	0.040284	1375.433807	823.408904	108	108	0.909091	0.000000	0.557849	0.371059	0.639970	0.224384	0.465804	0.312894
732	15746	0.914286	1.019302	791.813339	0.043816	0.033226	863.549804	644.647445	125	114	0.909091	0.000000	0.734820	0.347478	0.766111	0.207613	0.808370	0.437433
733	21039	1.000000	1.044815	1.011503	0.086279	0.047346	1883.386176	1074.556766	119	119	0.818182	0.287480	0.562519	0.345474	0.587217	0.268480	0.498277	0.282860
734	21078	0.942857	1.034918	463.517854	0.084639	0.066911	1551.380210	1205.441806	130	119	0.909091	0.000000	0.756854	0.355021	0.639841	0.176376	0.721349	0.227010
735	17693	0.942857	1.033715	451.818875	0.071694	0.046635	1210.128273	795.306839	140	135	0.909091	0.000000	0.591462	0.378824	0.673889	0.180041	0.578532	0.267978
736	18471	0.971429	1.034667	111.361230	0.072413	0.035498	1368.181054	712.389781	125	119	0.909091	0.000000	0.593391	0.347110	0.645357	0.232606	0.453571	0.366191
737	20822	0.914286	1.025547	767.263040	0.055718	0.039820	1154.125826	816.818048	102	95	0.909091	0.000000	0.672919	0.189964	0.651151	0.210693	0.718175	0.323542
738	21085	0.942857	1.030133	621.438852	0.063761	0.049388	1300.994550	981.555196	134	130	0.909091	0.000000	0.737847	0.310735	0.715595	0.210908	0.656226	0.252129
739	16256	0.971429	1.037773	206.409828	0.076543	0.051331	1530.287843	1030.445495	93	88	0.909091	0.000000	0.699395	0.222517	0.707292	0.127715	0.692083	0.198621
740	21014	1.000000	1.034036	1.009554	0.064548	0.039211	1217.613478	709.979533	147	147	0.909091	0.000000	0.623868	0.215258	0.660952	0.190488	0.629735	0.227952
741	21061	0.971429	1.028743	204.970092	0.062088	0.046388	1228.983051	914.714605	138	134	0.909091	0.000000	0.619048	0.302609	0.708717	0.200034	0.629032	0.282064
742	20736	0.971429	1.032793	204.168808	0.070819	0.049265	1599.213300	1127.439816	94	93	0.636364	0.439133	0.499119	0.389235	0.507755	0.391705	0.520833	0.404093
743	18331	0.942857	1.037873	257.378767	0.077990	0.048527	1453.337913	856.808929	176	165	0.909091	0.000000	0.688735	0.227087	0.741667	0.212007	0.797937	0.567918
744	19815	0.971429	1.046632	104.291865	0.091396	0.042725	1739.407285	865.251669	125	115	0.909091	0.000000	0.645044	0.355436	0.606548	0.242948	0.513434	0.432642
745	21023	0.971429	1.034202	204.098491	0.072958	0.049759	1265.319549	857.753701	97	95	0.909091	0.000000	0.583430	0.351445	0.655185	0.282463	0.547354	0.359608
746	18847	0.942857	1.029860	431.967518	0.064548	0.049861	1414.523957	1030.688034	84	81	0.909091	0.000000	0.733644	0.202907	0.686151	0.207314	0.682111	0.257574
747	21061	0.971429	1.044220	212.993777	0.094575	0.057604	1746.419144	1073.624796	96	91	0.818182	0.287480	0.546902	0.283210	0.641250	0.312907	0.564653	0.341808
748	21107	0.914286	1.054629	1061.744760	0.134515	0.089171	2186.527198	1476.383398	179	166	0.909091	0.000000	0.738298	0.338419	0.814747	0.173728	0.701546	0.353885
749	21106	0.971429	1.031660	109.093250	0.070076	0.056572	1328.444190	1062.904630	105	100	0.818182	0.287480	0.650197	0.307256	0.743783	0.308241	0.710317	0.309354
750	20858	0.971429	1.049332	203.715169	0.099217	0.061589	1838.299863	1153.913622	119	113	0.909091	0.000000	0.637408	0.202628	0.639417	0.204712	0.580347	0.234131
751	20949	0.971429	1.034790	111.438865	0.073471	0.043461	1350.326132	759.379535	145	141	0.818182	0.287480	0.537936	0.384072	0.711825	0.291049	0.591481	0.383745
752	17514	0.971429	1.034204	115.495186	0.075122	0.047358	1583.204697	1011.008593	107	105	0.909091	0.000000	0.664396	0.309003	0.647884	0.209300	0.480370	0.283684
753	19340	0.914286	1.050913	921.284970	0.099236	0.053937	1707.929429	961.758452	120	114	0.909091	0.000000	0.612652	0.396756	0.760648	0.225599	0.847870	0.630818
754	21095	0.971429	1.028764	207.927863	0.065690	0.045448	1355.585221	906.797769	210	204	0.909091	0.000000	0.632204	0.356802	0.783948	0.108098	0.619392	0.358311
755	20724	0.971429	1.048926	215.588372	0.099594	0.060285	1930.682523	1172.636144	142	136	0.909091	0.000000	0.618544	0.312543	0.700000	0.177330	0.540093	0.269849
756	19806	0.942857	1.019408	271.396425	0.043593	0.031973	842.762467	631.668814	104	99	0.909091	0.000000	0.716100	0.214236	0.683159	0.146328	0.654190	0.285739
757	17868	0.971429	1.030560	205.289335	0.069892	0.043419	1266.742664	803.057187	124	119	0.909091	0.000000	0.644065	0.195813	0.715278	0.123806	0.705333	0.156191
758	16836	0.942857	1.030415	260.967894	0.064595	0.042376	1352.974336	873.513362	107	99	0.727273	0.383306	0.563039	0.391370	0.497354	0.337503	0.491190	0.340686
759	20814	1.000000	1.039698	1.012979	0.087287	0.055626	1739.730669	1070.216586	131	131	0.909091	0.000000	0.710004	0.259055	0.712196	0.155591	0.694802	0.203388
760	21115	1.000000	1.035817	1.017768	0.074721	0.052223	1467.750451	964.513680	105	105	0.818182	0.287480	0.618518	0.322240	0.618333	0.268692	0.577222	0.278403
761	20957	0.942857	1.064377	445.446620	0.127503	0.073953	2275.909633	1285.995046	99	87	0.909091	0.000000	0.663284	0.396903	0.690833	0.179998	0.600446	0.309548
762	20935	0.942857	1.043278	647.861390	0.088503	0.048084	1488.707419	846.541339	129	125	0.909091	0.000000	0.599497	0.288602	0.698373	0.185878	0.743899	0.189992
763	17404	0.942857	1.040280	461.497407	0.087311	0.063605	1736.333189	1213.251719	119	108	0.909091	0.000000	0.758287	0.259826	0.659226	0.244947	0.629187	0.277216
764	19032	0.914286	1.040201	968.660909	0.085596	0.059873	1921.543467	1289.810073	115	112	0.909091	0.000000	0.698429	0.331234	0.726667	0.188722	0.745389	0.364703
765	21037	0.971429	1.040160	207.691332	0.086679	0.052275	1521.870698	956.543378	109	106	0.909091	0.000000	0.692106	0.301269	0.740820	0.202599	0.551713	0.322973
766	19538	0.971429	1.031784	206.714727	0.066443	0.045022	1367.883582	882.650692	131	127	0.909091	0.000000	0.675820	0.362085	0.738115	0.214778	0.610278	0.309631
767	21029	0.971429	1.040318	206.598659	0.086073	0.048094	1711.012138	959.594661	179	175	0.909091	0.000000	0.571271	0.289643	0.778286	0.160908	0.716647	0.300632
768	21068	0.971429	1.040709	205.197826	0.082440	0.050476	1609.096817	958.047656	128	127	0.909091	0.000000	0.669850	0.415576	0.666508	0.216704	0.511349	0.320933
769	21071	0.971429	1.043710	109.698609	0.094050	0.054427	1805.633863	1026.255679	98	96	0.909091	0.000000	0.657669	0.404138	0.709643	0.196686	0.639216	0.518400
770	21018	0.971429	1.027835	108.244043	0.061220	0.038674	1114.676930	707.873468	146	142	0.909091	0.000000	0.673189	0.297263	0.683300	0.182447	0.645519	0.374711
771	21083	0.914286	1.046348	1014.628764	0.104008	0.072948	2111.355432	1479.841259	158	137	0.909091	0.000000	0.647288	0.326774	0.721981	0.162561	0.642490	0.270320
772	21060	0.971429	1.028102	208.470080	0.059965	0.034080	1080.593932	629.059992	128	126	0.909091	0.000000	0.529510	0.326978	0.644008	0.274480	0.509856	0.318145
773	20336	0.942857	1.030418	263.009292	0.064973	0.041719	1191.318240	776.575790	174	160	0.909091	0.000000	0.791997	0.443474	0.844630	0.181758	0.801713	0.231621
774	18346	0.971429	1.046934	205.351984	0.098755	0.063837	1807.620415	1119.854234	122	119	0.909091	0.000000	0.686585	0.241787	0.679210	0.219111	0.666115	0.184016
775	17812	0.942857	1.036087	626.508600	0.078164	0.056256	1548.064798	1104.087251	79	75	0.909091	0.000000	0.729843	0.276621	0.800476	0.228257	0.767698	0.218265
776	20221	0.942857	1.028417	475.330817	0.062206	0.042554	1176.416517	819.351500	111	109	0.727273	0.383306	0.578365	0.385576	0.544990	0.335275	0.536825	0.348613
777	21014	0.942857	1.030629	444.077026	0.064336	0.041364	1315.361456	817.476933	102	100	0.909091	0.000000	0.709651	0.272523	0.693690	0.227442	0.702407	0.502505
778	21081	0.971429	1.033664	104.684357	0.069837	0.040544	1197.528067	691.979405	112	108	0.909091	0.000000	0.663910	0.252590	0.671429	0.223517	0.683462	0.359953
779	21073	0.971429	1.029919	105.414262	0.058828	0.034674	1209.490818	743.446203	141	137	0.909091	0.000000	0.635836	0.281765	0.614206	0.238566	0.585243	0.537271
780	18142	0.971429	1.035027	205.432158	0.074459	0.044062	1613.354681	974.664000	119	117	0.909091	0.000000	0.662478	0.271575	0.776402	0.218645	0.718333	0.278912
781	17139	0.942857	1.033448	627.138272	0.063874	0.046335	1233.305241	899.551324	155	138	0.909091	0.000000	0.679578	0.299327	0.725653	0.208266	0.622794	0.320043
782	17853	1.000000	1.033583	1.008327	0.071655	0.041184	1368.725248	759.160598	131	131	0.909091	0.000000	0.596483	0.286152	0.651587	0.215895	0.572649	0.255708
783	21018	0.971429	1.049084	203.528379	0.097935	0.068271	1707.481357	1201.471604	134	133	0.909091	0.000000	0.628826	0.183834	0.653333	0.221978	0.692500	0.230992
784	21019	0.971429	1.031282	205.955116	0.059134	0.035779	1390.542269	805.768431	208	199	0.909091	0.000000	0.649365	0.265674	0.819868	0.140737	0.759563	0.167481
785	21069	0.971429	1.033234	113.753243	0.076694	0.037840	1560.461439	842.545831	155	150	0.818182	0.287480	0.578180	0.513897	0.728565	0.284761	0.494213	0.363510
786	21069	0.914286	1.037766	822.187395	0.080291	0.042260	1851.316085	930.275616	151	142	0.909091	0.000000	0.721281	0.385837	0.780972	0.184283	0.783287	0.661387
787	21060	0.971429	1.026413	210.697616	0.055012	0.034315	1159.202344	722.821365	96	94	0.909091	0.000000	0.559061	0.247592	0.590387	0.215969	0.470913	0.252738
788	21066	0.942857	1.026790	438.256695	0.054356	0.034581	1184.378155	758.776232	141	130	0.909091	0.000000	0.644123	0.167282	0.599736	0.247029	0.586558	0.289346
789	20207	0.971429	1.031904	204.282762	0.061836	0.037966	1075.525344	664.847247	89	84	0.909091	0.000000	0.678494	0.243921	0.749861	0.232903	0.685833	0.294026
790	21112	0.971429	1.045223	106.123061	0.098856	0.058919	2162.421280	1185.835501	81	80	0.818182	0.287480	0.538368	0.404618	0.546587	0.367714	0.384762	0.406674
791	18554	0.942857	1.026640	486.432833	0.052773	0.035052	1006.644147	715.258549	87	81	0.909091	0.000000	0.742870	0.302861	0.759762	0.175652	0.668125	0.217967
792	19598	0.971429	1.033359	204.961034	0.068196	0.033887	1403.654830	666.583111	138	132	0.909091	0.000000	0.555149	0.345690	0.679752	0.198198	0.451872	0.300748
793	21090	0.914286	1.037485	545.015160	0.076672	0.047063	1455.102546	888.808113	115	107	0.909091	0.000000	0.690408	0.361850	0.713373	0.191643	0.984008	1.343998
794	18316	0.942857	1.034378	454.968396	0.071135	0.051745	1382.551058	1009.856645	149	138	0.909091	0.000000	0.673725	0.210573	0.747950	0.183389	0.739272	0.248157
795	20383	0.942857	1.027251	264.081529	0.060571	0.040585	1308.984881	832.383001	114	106	0.909091	0.000000	0.671599	0.272493	0.713671	0.214060	0.744444	0.363461
796	21069	0.971429	1.031071	206.941017	0.063749	0.038682	1299.106114	770.719288	167	160	0.909091	0.000000	0.620353	0.278673	0.855413	0.145018	0.769127	0.312277
797	20453	0.942857	1.023693	283.315848	0.049418	0.034340	988.090717	650.971595	147	133	0.909091	0.000000	0.660297	0.467103	0.772500	0.151109	0.643556	0.364663
798	19980	0.942857	1.043357	502.642716	0.101232	0.058473	1852.148635	1085.980793	122	114	0.909091	0.000000	0.685411	0.350231	0.740179	0.196472	0.615575	0.351713
799	21077	0.971429	1.026371	107.630148	0.060721	0.041460	1034.025516	695.785931	159	154	0.909091	0.000000	0.701442	0.238287	0.723690	0.184483	0.685357	0.201223
800	18750	0.942857	1.033298	635.255140	0.079396	0.051693	1320.095817	832.768855	196	187	0.909091	0.000000	0.590047	0.336654	0.840028	0.147256	0.612222	0.343163
801	21031	0.942857	1.057683	627.322995	0.114113	0.053751	1857.990543	883.622411	128	123	0.909091	0.000000	0.587165	0.366141	0.584286	0.222532	0.394628	0.244345
802	21054	0.942857	1.031675	623.446837	0.067798	0.039117	1240.032922	746.502909	121	112	0.909091	0.000000	0.653495	0.232500	0.650655	0.265752	0.639107	0.304904
803	17041	0.942857	1.042295	635.020995	0.081284	0.051320	1553.559681	859.034515	118	110	0.909091	0.000000	0.543860	0.371738	0.582571	0.244656	0.471136	0.352293
804	19378	0.971429	1.040253	203.922745	0.079087	0.050635	1511.497342	921.280537	106	105	0.909091	0.000000	0.604977	0.345568	0.587778	0.254521	0.513208	0.273608
805	21157	0.942857	1.021555	445.109367	0.044262	0.028449	934.907230	611.567074	140	133	0.909091	0.000000	0.540564	0.264020	0.819000	0.151093	0.675221	0.284653
