Tasks:10	Robots:4
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
654	2402	1.000000	1.016133	1.007147	0.026895	0.016500	663.057149	391.479034	57	57	0.909091	0.000000	0.779595	0.222936	0.798363	0.147502	0.820685	0.172933
655	1314	0.900000	1.013728	135.701030	0.031931	0.026171	550.157252	429.326547	50	42	0.909091	0.000000	0.745046	0.298525	0.900397	0.089091	0.892857	0.214286
656	1694	0.900000	1.008317	166.964009	0.017462	0.011206	391.994753	219.251548	26	24	0.909091	0.000000	0.774618	0.348309	0.713889	0.346455	0.900000	0.804616
657	1886	1.000000	1.007576	1.006593	0.018548	0.017455	367.247954	339.691661	35	35	0.909091	0.000000	0.846446	0.125290	0.818783	0.216107	0.818783	0.216107
658	1264	1.000000	1.007970	1.003789	0.019492	0.014681	407.883153	316.562944	17	17	0.909091	0.000000	0.674122	0.226647	0.611111	0.293972	0.552579	0.317119
659	2031	0.900000	1.019226	121.164314	0.039228	0.030065	649.135339	518.411042	45	39	0.909091	0.000000	0.883577	0.356277	0.740079	0.242063	0.774802	0.288736
660	2073	1.000000	1.011870	1.008950	0.024158	0.020760	463.250079	407.708414	40	40	0.909091	0.000000	0.860006	0.149069	0.871528	0.183339	0.847222	0.209718
661	1411	1.000000	1.006325	1.004626	0.012829	0.011154	318.602432	272.989814	35	35	0.909091	0.000000	0.833545	0.106563	0.815625	0.187465	0.783333	0.208167
662	1251	1.000000	1.011269	1.009246	0.030621	0.028288	545.988585	506.022272	18	18	0.681818	0.454545	0.655680	0.439890	0.456250	0.412500	0.445833	0.415749
663	1233	1.000000	1.006205	1.006205	0.014907	0.014907	379.575940	379.575940	41	41	0.909091	0.000000	0.909091	0.000000	0.793899	0.238360	0.793899	0.238360
664	1258	0.900000	1.007971	136.420724	0.015557	0.013288	301.337139	262.058443	42	36	0.909091	0.000000	0.810693	0.214324	0.824405	0.127247	0.797619	0.164096
665	2402	0.800000	1.007543	635.318803	0.018316	0.011989	308.037172	209.122853	43	35	0.909091	0.000000	0.551361	0.409040	0.754167	0.246221	0.600000	0.478617
666	1846	0.900000	1.020970	129.341290	0.040167	0.028730	610.037716	443.609793	42	37	0.909091	0.000000	0.707196	0.299576	0.739683	0.179807	0.696825	0.405567
667	1222	1.000000	1.006829	1.003929	0.014741	0.011139	388.860680	300.109633	40	40	0.681818	0.454545	0.569143	0.461056	0.604167	0.426956	0.635417	0.445366
668	1275	0.900000	1.009015	130.787323	0.018854	0.013303	375.030453	275.010837	32	29	0.909091	0.000000	0.736262	0.419218	0.950000	0.100000	0.944444	0.192450
669	1327	1.000000	1.006311	1.003198	0.014840	0.010796	279.884223	214.691038	22	22	0.681818	0.454545	0.583779	0.424919	0.517857	0.409807	0.492857	0.418858
670	1267	1.000000	1.006333	1.004751	0.015369	0.013279	328.309743	289.014786	46	46	0.909091	0.000000	0.869005	0.144030	0.708333	0.204803	0.738333	0.245153
671	1266	1.000000	1.019108	1.011367	0.034857	0.024335	530.533850	372.933213	33	33	0.681818	0.454545	0.514478	0.383035	0.541667	0.412479	0.606250	0.486645
672	2392	0.900000	1.019061	214.630070	0.039155	0.028140	674.631876	484.846196	16	15	0.909091	0.000000	0.723440	0.215474	0.654167	0.334270	0.638889	0.242161
673	1246	0.900000	1.010121	218.846373	0.022126	0.021597	446.526182	431.040113	38	35	0.681818	0.454545	0.599941	0.429566	0.650000	0.443471	0.650000	0.443471
674	1256	1.000000	1.008288	1.005337	0.017227	0.013751	332.216899	275.601456	31	31	0.909091	0.000000	0.771742	0.192617	0.641667	0.250370	0.638194	0.303532
675	1376	1.000000	1.011402	1.005386	0.024594	0.017260	474.485838	313.908108	29	29	0.909091	0.000000	0.695875	0.285275	0.709375	0.225318	0.622917	0.278669
676	1246	1.000000	1.011302	1.005250	0.025586	0.017540	434.377634	301.269758	32	32	0.909091	0.000000	0.663137	0.450967	0.766667	0.188070	0.625000	0.434933
677	2308	1.000000	1.010334	1.009840	0.022020	0.021520	391.341369	379.804716	51	51	0.909091	0.000000	0.884845	0.097317	0.847222	0.177865	0.849206	0.185789
678	1219	1.000000	1.008366	1.002947	0.017399	0.010316	369.538395	230.186802	49	49	0.909091	0.000000	0.694043	0.270382	0.831845	0.197560	0.849405	0.138878
679	1250	0.900000	1.008252	123.385975	0.019974	0.015658	339.963089	271.931522	20	19	0.681818	0.454545	0.551766	0.390618	0.513889	0.414190	0.548611	0.530148
680	1246	0.900000	1.011000	190.965018	0.024785	0.024384	491.331654	472.315319	21	20	0.909091	0.000000	0.957706	0.423883	0.646429	0.316308	0.596429	0.299291
681	1970	0.900000	1.012312	141.878075	0.026691	0.022810	482.989965	422.911973	31	29	0.909091	0.000000	0.837504	0.177617	0.804398	0.226249	0.934028	0.418111
682	1637	1.000000	1.012362	1.004929	0.025480	0.016717	490.329610	331.482015	41	41	0.909091	0.000000	0.743283	0.223544	0.982143	0.035714	0.940476	0.119048
683	1265	1.000000	1.024088	1.010775	0.050987	0.033656	857.379356	560.857590	44	44	0.909091	0.000000	0.769602	0.227166	0.701042	0.211322	0.701042	0.211322
684	1644	0.900000	1.006417	221.062027	0.013959	0.012248	216.984779	189.830893	57	53	0.681818	0.454545	0.596728	0.451136	0.601190	0.411188	0.630952	0.421233
685	1249	1.000000	1.012810	1.012679	0.026606	0.026439	514.202911	511.744080	24	24	0.909091	0.000000	0.897443	0.021630	0.701389	0.349437	0.701389	0.349437
686	1287	1.000000	1.012839	1.008141	0.032244	0.027545	550.579933	473.581363	33	33	0.909091	0.000000	0.867061	0.084059	0.743056	0.204596	0.743056	0.204596
687	1251	1.000000	1.009219	1.008217	0.018575	0.017579	369.216164	351.565262	12	12	0.681818	0.454545	0.642747	0.430280	0.400000	0.426224	0.400000	0.426224
688	1709	0.900000	1.008554	142.834607	0.018041	0.014376	377.098306	294.459912	43	40	0.909091	0.000000	0.763496	0.161099	0.856250	0.180710	1.002083	0.481143
689	1222	1.000000	1.014561	1.010265	0.028162	0.023794	493.989845	420.390594	25	25	0.909091	0.000000	0.827602	0.093032	0.718254	0.325397	0.704762	0.346541
690	1258	1.000000	1.007607	1.005454	0.014801	0.012756	297.781357	248.525512	78	78	0.909091	0.000000	0.631222	0.435310	0.928750	0.083504	0.663125	0.443919
691	1243	1.000000	1.013353	1.006318	0.024412	0.018055	494.135473	380.049510	38	38	0.909091	0.000000	0.797489	0.204179	0.885417	0.083437	0.875000	0.102062
692	1346	0.900000	1.005399	121.157293	0.012393	0.008653	219.857194	158.376344	22	21	0.909091	0.000000	0.612322	0.330176	0.812500	0.142319	1.090278	0.627464
693	1232	1.000000	1.006149	1.005361	0.011856	0.011067	215.136535	201.653517	36	36	0.681818	0.454545	0.662984	0.443414	0.549107	0.422923	0.549107	0.422923
694	1838	1.000000	1.016563	1.013635	0.034391	0.029657	742.516503	632.201789	59	59	0.909091	0.000000	0.869035	0.141093	0.886285	0.089624	0.868056	0.120281
695	1271	0.900000	1.007621	125.656097	0.020049	0.014071	439.662038	280.824286	28	26	0.909091	0.000000	0.760101	0.316936	0.769097	0.243576	0.796875	0.393221
696	1239	1.000000	1.017318	1.010646	0.040478	0.034180	729.556675	614.545724	58	58	0.681818	0.454545	0.583165	0.392530	0.706250	0.478006	0.706250	0.478006
697	1238	0.900000	1.004908	215.932343	0.011194	0.008432	265.077492	200.370710	30	27	0.909091	0.000000	0.654888	0.445730	0.569444	0.295282	0.240741	0.226805
698	1263	1.000000	1.012849	1.012825	0.028928	0.028905	485.002722	484.642111	39	39	0.909091	0.000000	0.908848	0.000486	0.810417	0.155958	0.810417	0.155958
699	1260	1.000000	1.012053	1.005839	0.024593	0.017628	434.256979	318.360292	42	42	0.909091	0.000000	0.635301	0.272948	0.755357	0.193287	0.650000	0.282482
700	1301	1.000000	1.006249	1.003546	0.013531	0.010729	289.744596	231.915213	19	19	0.909091	0.000000	0.772360	0.186748	0.635417	0.368579	0.591667	0.353946
701	1938	1.000000	1.010576	1.003890	0.017798	0.010258	340.463829	205.332389	25	25	0.909091	0.000000	0.588162	0.202179	0.600000	0.285594	0.708333	0.343592
702	2397	1.000000	1.010243	1.010243	0.019571	0.019571	324.193841	324.193841	48	48	0.909091	0.000000	0.909091	0.000000	0.876190	0.205591	0.876190	0.205591
703	1278	1.000000	1.010371	1.010371	0.019958	0.019958	451.432676	451.432676	16	16	0.681818	0.454545	0.681818	0.454545	0.675000	0.471699	0.675000	0.471699
704	2401	0.900000	1.016230	212.653244	0.034060	0.033722	657.021764	641.473609	59	55	0.909091	0.000000	0.841984	0.367670	0.906250	0.087500	0.900000	0.168325
705	2402	1.000000	1.005475	1.005475	0.012767	0.012767	222.597806	222.597806	26	26	0.909091	0.000000	0.909091	0.000000	0.612500	0.295452	0.612500	0.295452
706	1233	1.000000	1.015057	1.012692	0.033758	0.031392	597.973879	563.138134	33	33	0.909091	0.000000	0.868315	0.081552	0.718750	0.190561	0.718750	0.190561
707	1507	1.000000	1.012068	1.008560	0.026517	0.022474	568.920609	458.301999	30	30	0.909091	0.000000	0.750747	0.259650	0.838889	0.169604	0.830000	0.202320
708	2043	0.800000	1.007756	628.130139	0.018085	0.013521	446.438796	329.710371	44	36	0.454545	0.524864	0.370113	0.434630	0.478571	0.553713	0.500833	0.582144
709	1277	1.000000	1.009370	1.008520	0.018478	0.017852	367.351903	355.285114	20	20	0.909091	0.000000	0.893011	0.023014	0.658929	0.298544	0.664286	0.275348
710	1266	1.000000	1.015329	1.010595	0.031382	0.025109	563.537930	471.533944	49	49	0.909091	0.000000	0.835046	0.148090	0.850595	0.110919	0.832143	0.114509
711	1552	1.000000	1.013059	1.005877	0.023696	0.015968	414.427380	269.813030	27	27	0.909091	0.000000	0.717557	0.292433	0.760417	0.277169	0.789583	0.245833
712	2033	1.000000	1.011180	1.006297	0.022744	0.018145	486.499990	398.970522	45	45	0.909091	0.000000	0.758583	0.155893	0.778571	0.168830	0.777976	0.165339
713	1258	1.000000	1.007585	1.003256	0.016419	0.012285	363.479713	266.332974	64	64	0.909091	0.000000	0.702729	0.223556	0.880580	0.107969	0.886161	0.080316
714	1256	1.000000	1.009604	1.004779	0.020949	0.016011	365.989861	276.417996	34	34	0.909091	0.000000	0.719177	0.133413	0.656250	0.277169	0.682292	0.284320
715	2401	1.000000	1.011936	1.008555	0.026692	0.022339	479.781458	398.454115	63	63	0.909091	0.000000	0.766522	0.172565	0.916071	0.068052	0.906085	0.076239
716	1282	1.000000	1.007128	1.007024	0.015320	0.015073	332.349163	322.556897	40	40	0.681818	0.454545	0.679733	0.458911	0.470635	0.318328	0.443552	0.296665
717	1250	0.900000	1.007645	221.059929	0.019862	0.018588	368.345435	341.352972	57	52	0.909091	0.000000	0.846636	0.087925	0.853869	0.179562	0.862302	0.179177
718	1239	1.000000	1.007208	1.005998	0.016386	0.015297	359.837285	341.305094	46	46	0.909091	0.000000	0.841598	0.078036	0.786161	0.155240	0.786161	0.155240
719	1356	0.900000	1.004076	124.151719	0.013108	0.011321	261.057276	214.171851	50	43	0.909091	0.000000	0.770363	0.275879	0.873214	0.169069	0.838690	0.242580
720	1366	1.000000	1.013280	1.013280	0.026720	0.026720	552.095222	552.095222	29	29	0.909091	0.000000	0.909091	0.000000	0.670833	0.223762	0.670833	0.223762
721	1263	1.000000	1.012638	1.003641	0.022381	0.014547	445.424004	281.770958	45	45	0.681818	0.454545	0.420134	0.292054	0.665476	0.454263	0.637500	0.438511
722	1278	1.000000	1.009229	1.009229	0.027193	0.027193	487.328629	487.328629	82	82	0.681818	0.454545	0.681818	0.454545	0.733333	0.489189	0.733333	0.489189
723	1960	1.000000	1.005461	1.003561	0.011923	0.009989	240.983170	208.809317	52	52	0.909091	0.000000	0.818228	0.140744	0.870833	0.166875	0.870833	0.166875
724	1254	0.900000	1.010463	220.647916	0.021690	0.013788	496.165457	341.067387	70	64	0.909091	0.000000	0.627509	0.174586	0.916667	0.106381	0.916667	0.106381
725	1233	1.000000	1.009960	1.007136	0.022487	0.017212	368.396121	281.843456	44	44	0.909091	0.000000	0.559069	0.436899	0.799107	0.233000	0.642857	0.473804
726	2067	1.000000	1.013100	1.006886	0.027749	0.020899	656.433387	465.319154	35	35	0.909091	0.000000	0.789218	0.239745	0.840278	0.192951	0.816667	0.213437
727	1340	1.000000	1.007688	1.004679	0.016617	0.013542	308.133880	249.561849	27	27	0.909091	0.000000	0.799665	0.163465	0.736111	0.305556	0.736111	0.305556
728	1264	1.000000	1.010867	1.004447	0.023008	0.016503	466.439442	332.690447	29	29	0.909091	0.000000	0.641854	0.215851	0.614583	0.283364	0.730324	0.339079
729	2038	1.000000	1.013931	1.006227	0.031510	0.019549	550.924261	361.561840	15	15	0.909091	0.000000	0.710043	0.476883	0.699074	0.357292	0.449074	0.420762
730	1590	1.000000	1.009245	1.003795	0.016870	0.010309	405.917527	238.714611	30	30	0.909091	0.000000	0.639811	0.282000	0.762500	0.205649	0.658333	0.292736
731	2107	1.000000	1.008473	1.003476	0.018571	0.013248	304.711125	223.154618	55	55	0.909091	0.000000	0.674360	0.262609	0.846644	0.109661	0.855903	0.098760
732	1290	1.000000	1.007872	1.006558	0.018677	0.017278	354.059587	326.466454	39	39	0.909091	0.000000	0.817752	0.095112	0.739583	0.187500	0.693750	0.258501
733	1242	1.000000	1.007348	1.004278	0.014820	0.011839	328.252421	257.782109	57	57	0.681818	0.454545	0.557818	0.391290	0.652778	0.445312	0.638889	0.440959
734	1519	1.000000	1.009319	1.004462	0.017700	0.011857	322.911999	230.132063	45	45	0.909091	0.000000	0.703695	0.235630	0.705556	0.227439	0.641667	0.305959
735	1505	1.000000	1.010961	1.006360	0.021884	0.016687	400.308679	309.513530	59	59	0.909091	0.000000	0.795640	0.163591	0.787500	0.146170	0.787500	0.146170
736	1307	1.000000	1.019216	1.009323	0.041495	0.028709	667.495470	462.293729	40	40	0.681818	0.454545	0.501326	0.355216	0.562500	0.418438	0.472222	0.447903
737	1226	0.900000	1.008364	215.777615	0.017789	0.009848	374.127069	225.794499	46	43	0.909091	0.000000	0.419448	0.488503	0.704167	0.223762	0.277083	0.320111
738	1400	0.900000	1.010084	124.700243	0.021244	0.019131	401.295573	359.722865	39	36	0.909091	0.000000	0.658677	0.479369	0.987500	0.025000	0.734028	0.499168
739	2409	1.000000	1.010296	1.003403	0.020862	0.013260	434.982640	277.076219	32	32	0.681818	0.454545	0.520707	0.414073	0.322917	0.313322	0.337963	0.240206
740	1241	1.000000	1.018874	1.018874	0.036496	0.036496	857.391259	857.391259	45	45	0.909091	0.000000	0.909091	0.000000	0.906250	0.119678	0.906250	0.119678
741	1248	1.000000	1.010749	1.008359	0.020370	0.018299	393.521578	344.682868	24	24	0.681818	0.454545	0.618647	0.429410	0.512500	0.411271	0.512500	0.411271
742	1250	1.000000	1.009149	1.009149	0.015908	0.015908	392.363003	392.363003	36	36	0.909091	0.000000	0.909091	0.000000	0.736310	0.179162	0.736310	0.179162
743	2060	0.900000	1.018915	135.419770	0.047169	0.030253	784.927403	548.849778	43	41	0.681818	0.454545	0.624616	0.649488	0.598214	0.425959	0.740327	0.709821
744	1695	1.000000	1.011571	1.003306	0.027083	0.016116	480.747140	288.995799	34	34	0.681818	0.454545	0.503791	0.409569	0.581597	0.475086	0.564352	0.452588
745	1536	1.000000	1.015572	1.008400	0.029348	0.021563	435.469993	320.936701	28	28	0.681818	0.454545	0.503733	0.378864	0.666667	0.471405	0.642857	0.473804
746	1404	0.900000	1.007027	126.483597	0.015901	0.011768	300.171319	230.595526	46	42	0.681818	0.454545	0.604002	0.508795	0.587963	0.439888	0.647569	0.493312
747	1456	1.000000	1.008279	1.004542	0.020634	0.015074	365.782571	267.188275	55	55	0.909091	0.000000	0.761799	0.294584	0.804398	0.186353	0.770833	0.229482
748	1291	1.000000	1.004160	1.001874	0.010619	0.008205	225.770127	167.998330	22	22	0.681818	0.454545	0.598149	0.426669	0.496032	0.411552	0.458333	0.416667
749	1368	0.900000	1.007821	224.036739	0.021469	0.018480	412.848587	340.912440	60	54	0.909091	0.000000	0.801690	0.208674	0.964286	0.071429	0.964286	0.071429
750	1253	1.000000	1.007189	1.005557	0.014836	0.012826	295.909801	258.551656	39	39	0.909091	0.000000	0.815977	0.138320	0.726389	0.200482	0.757407	0.165095
751	1232	1.000000	1.008061	1.006923	0.017804	0.015730	359.638323	314.235251	18	18	0.681818	0.454545	0.636121	0.438096	0.562500	0.426956	0.541667	0.416667
752	1631	0.900000	1.019771	118.939324	0.037627	0.027985	611.954906	466.474965	50	48	0.909091	0.000000	0.789263	0.146291	0.759301	0.162443	1.021825	0.657450
753	1229	0.800000	1.009899	654.699833	0.016133	0.015291	310.992894	301.537028	37	31	0.909091	0.000000	0.517037	0.616040	0.705357	0.325209	0.351190	0.472755
754	1304	0.900000	1.010889	123.390425	0.027771	0.022314	704.893968	536.989970	20	18	0.681818	0.454545	0.879736	0.821239	0.504167	0.415080	0.595833	0.643828
755	1554	1.000000	1.004793	1.004271	0.012089	0.011568	235.545761	225.201517	36	36	0.909091	0.000000	0.872319	0.047986	0.937500	0.125000	0.937500	0.125000
756	1877	1.000000	1.007823	1.005514	0.020509	0.016890	340.833118	284.795624	22	22	0.909091	0.000000	0.823163	0.152723	0.916667	0.166667	0.895833	0.208333
757	2396	1.000000	1.011713	1.005636	0.024491	0.016543	422.118051	296.326792	25	25	0.909091	0.000000	0.588349	0.454130	0.779167	0.265754	0.608333	0.437480
758	2399	1.000000	1.006175	1.004601	0.012350	0.010560	228.000958	199.284570	36	36	0.909091	0.000000	0.817788	0.177739	0.894444	0.122222	0.877778	0.142292
759	1267	0.900000	1.008735	122.216751	0.018719	0.013859	331.118765	250.021104	21	20	0.909091	0.000000	0.579515	0.405207	0.604167	0.283619	0.605556	0.498269
760	1289	1.000000	1.009533	1.007840	0.021685	0.019764	395.572765	360.628405	17	17	0.909091	0.000000	0.805581	0.207021	0.944444	0.111111	0.944444	0.111111
761	1284	1.000000	1.015272	1.004505	0.027201	0.013975	529.126320	238.768580	31	31	0.909091	0.000000	0.601457	0.413611	0.673611	0.217986	0.364583	0.287419
762	1743	1.000000	1.007529	1.006684	0.012525	0.011680	245.307853	224.731714	61	61	0.909091	0.000000	0.858034	0.102115	0.861111	0.139812	0.861111	0.139812
763	1722	0.900000	1.011410	223.428645	0.020833	0.011304	400.527370	233.227898	72	65	0.909091	0.000000	0.485933	0.348841	0.902778	0.098209	0.718750	0.480072
764	1243	1.000000	1.008243	1.004262	0.017018	0.012913	374.172202	271.522201	41	41	0.909091	0.000000	0.745657	0.173866	0.747024	0.207424	0.771825	0.156650
765	1460	1.000000	1.008427	1.003954	0.017899	0.012605	315.315563	232.460669	18	18	0.681818	0.454545	0.535027	0.384579	0.625000	0.438326	0.598958	0.438120
766	1507	0.900000	1.009514	135.416982	0.018294	0.010680	321.376876	214.972304	21	20	0.909091	0.000000	0.778249	0.566305	0.694444	0.229061	0.812500	0.463356
767	2395	1.000000	1.008218	1.005768	0.017294	0.014798	330.164600	288.619350	26	26	0.909091	0.000000	0.820253	0.198862	0.864583	0.178000	0.822917	0.205185
768	1236	1.000000	1.007586	1.005390	0.016499	0.014327	321.428371	284.958910	34	34	0.909091	0.000000	0.783966	0.149119	0.826389	0.192951	0.833333	0.136083
769	1239	0.900000	1.004538	157.816037	0.011587	0.009609	252.038112	208.428060	29	27	0.909091	0.000000	0.808496	0.148097	0.916667	0.166667	0.972222	0.590564
770	1263	1.000000	1.008495	1.003784	0.017849	0.011255	423.718785	257.043598	43	43	0.909091	0.000000	0.622822	0.254756	0.752315	0.196764	0.645833	0.239357
771	2192	1.000000	1.007942	1.005974	0.016624	0.015340	354.415433	318.627931	33	33	0.909091	0.000000	0.845622	0.164754	0.760417	0.167964	0.729167	0.208333
772	1535	0.900000	1.010780	119.061431	0.027183	0.020470	506.013913	373.019380	37	32	0.909091	0.000000	0.997882	0.739149	0.790476	0.148423	0.828571	0.288144
773	1302	1.000000	1.011977	1.006281	0.023959	0.017476	413.978432	305.750832	71	71	0.681818	0.454545	0.580181	0.463348	0.672917	0.458125	0.677083	0.464448
774	2397	1.000000	1.009415	1.008436	0.021289	0.020413	438.326590	415.717580	28	28	0.909091	0.000000	0.872501	0.117367	0.698214	0.248832	0.698214	0.248832
775	1278	1.000000	1.007425	1.005021	0.016204	0.013108	277.843985	223.548283	46	46	0.909091	0.000000	0.731142	0.074420	0.766667	0.279034	0.759722	0.199968
776	1262	0.900000	1.007168	140.297073	0.014400	0.010679	237.238134	176.161695	32	27	0.681818	0.454545	0.449881	0.328254	0.596429	0.429899	0.519048	0.411953
777	1295	1.000000	1.009741	1.004996	0.016929	0.012511	323.616739	239.479952	46	46	0.909091	0.000000	0.660121	0.162315	0.776042	0.153447	0.774306	0.182283
778	1268	1.000000	1.006850	1.004572	0.015853	0.013399	276.333751	236.053003	52	52	0.681818	0.454545	0.639030	0.451513	0.605060	0.405028	0.605060	0.405028
779	1347	0.900000	1.007348	220.375068	0.014912	0.013458	351.588039	319.947461	35	28	0.909091	0.000000	0.879716	0.309243	0.647619	0.270382	0.592262	0.315925
780	2402	1.000000	1.006584	1.001914	0.016464	0.007966	341.944595	152.734272	28	28	0.909091	0.000000	0.448039	0.517787	0.715278	0.229482	0.213194	0.274456
781	1996	1.000000	1.009718	1.004777	0.019294	0.013880	465.881898	320.628324	24	24	0.909091	0.000000	0.719571	0.256134	0.693750	0.267998	0.685000	0.262488
782	1277	0.900000	1.007196	125.995152	0.017795	0.013662	373.445528	293.711862	85	76	0.681818	0.454545	0.565688	0.413458	0.737500	0.492231	0.714294	0.479566
783	1234	1.000000	1.010111	1.002785	0.020243	0.011853	347.107794	211.143897	33	33	0.909091	0.000000	0.589580	0.212783	0.708333	0.228499	0.748264	0.256874
784	1639	1.000000	1.008846	1.006644	0.018396	0.014877	385.571901	332.074077	19	19	0.909091	0.000000	0.808874	0.255596	0.811111	0.252396	0.766667	0.290593
785	1695	1.000000	1.004219	1.004219	0.010959	0.010959	210.173351	210.173351	36	36	0.909091	0.000000	0.909091	0.000000	0.713333	0.220034	0.713333	0.220034
786	1262	1.000000	1.008172	1.004323	0.016989	0.012378	344.690611	261.436489	39	39	0.909091	0.000000	0.581569	0.397694	0.760417	0.160925	0.465625	0.313441
787	1768	1.000000	1.010834	1.007230	0.026076	0.021895	604.443618	498.707813	29	29	0.909091	0.000000	0.865728	0.118646	0.632292	0.286024	0.604745	0.292824
788	1565	0.900000	1.009733	122.668753	0.024241	0.019834	524.102835	410.978592	53	49	0.909091	0.000000	0.882522	0.274581	0.820312	0.138552	0.854167	0.171796
789	1461	0.900000	1.004459	222.798928	0.011235	0.009776	261.444386	227.778375	74	66	0.909091	0.000000	0.831259	0.462765	0.902778	0.114531	0.894444	0.122222
790	1458	1.000000	1.005781	1.003614	0.011304	0.008597	201.873052	151.580319	63	63	0.909091	0.000000	0.683800	0.455882	0.880556	0.217236	0.583889	0.429471
791	2398	1.000000	1.013258	1.011692	0.027862	0.026871	557.293309	541.129326	35	35	0.909091	0.000000	0.896666	0.041704	0.784821	0.160261	0.784821	0.160261
792	1236	1.000000	1.007788	1.007788	0.018128	0.018128	297.774194	297.774194	67	67	0.909091	0.000000	0.909091	0.000000	0.888393	0.105518	0.888393	0.105518
793	1247	0.900000	1.003813	119.612966	0.011144	0.009319	273.580681	240.946449	36	31	0.909091	0.000000	0.739985	0.577438	0.719048	0.257935	0.556548	0.486144
794	2406	0.900000	1.010360	121.852394	0.022212	0.016369	386.638080	302.670969	66	60	0.909091	0.000000	0.867746	0.496741	0.952232	0.032386	1.016071	0.058430
795	1388	1.000000	1.010572	1.003513	0.019178	0.010787	347.711282	198.108397	31	31	0.681818	0.454545	0.503242	0.385603	0.569444	0.399112	0.589931	0.432590
796	1890	1.000000	1.007036	1.003397	0.015345	0.012008	254.516203	197.594437	52	52	0.909091	0.000000	0.707985	0.074351	0.868056	0.212005	0.868056	0.212005
797	1248	1.000000	1.007654	1.004375	0.015709	0.012311	251.135881	194.591067	64	64	0.909091	0.000000	0.704444	0.213377	0.788571	0.141921	0.799405	0.142544
798	1291	1.000000	1.006185	1.003698	0.012511	0.009842	270.133162	212.406532	32	32	0.909091	0.000000	0.687754	0.093373	0.786458	0.144713	0.747396	0.181695
799	1255	1.000000	1.011141	1.010183	0.021271	0.020134	424.311118	398.717196	29	29	0.909091	0.000000	0.881144	0.105167	0.794643	0.137936	0.747024	0.195706
800	1270	0.900000	1.012879	221.073404	0.029491	0.031974	451.734429	483.793280	57	52	0.909091	0.000000	0.842440	0.256465	0.975694	0.028633	0.979167	0.041667
801	1242	1.000000	1.015614	1.005920	0.032458	0.020991	578.521933	393.394856	34	34	0.909091	0.000000	0.750052	0.230950	0.800347	0.288194	0.708333	0.254082
802	1905	1.000000	1.012811	1.012811	0.021909	0.021909	445.407271	445.407271	25	25	0.909091	0.000000	0.909091	0.000000	0.739583	0.205185	0.739583	0.205185
803	1932	1.000000	1.009547	1.006104	0.019136	0.015741	418.497314	336.441159	40	40	0.909091	0.000000	0.799465	0.147493	0.609722	0.266015	0.582014	0.296050
804	1712	1.000000	1.010021	1.007313	0.019326	0.016646	385.914111	326.302364	23	23	0.681818	0.454545	0.620140	0.439509	0.550000	0.412311	0.545833	0.414411
805	1736	0.900000	1.013127	222.205777	0.026488	0.015574	528.575545	297.525235	43	40	0.909091	0.000000	0.574742	0.399120	0.716898	0.205406	0.477488	0.359749
806	1539	1.000000	1.010817	1.007448	0.027499	0.023289	475.072546	401.124307	32	32	0.909091	0.000000	0.780797	0.221408	0.740741	0.220674	0.704861	0.205185
807	1399	0.900000	1.010446	134.476770	0.021733	0.018354	399.613526	334.573114	44	38	0.909091	0.000000	0.775559	0.194081	0.793750	0.212500	0.762500	0.205649
808	2000	1.000000	1.009001	1.006278	0.016952	0.015912	325.883973	306.573867	45	45	0.681818	0.454545	0.643846	0.446112	0.693452	0.466000	0.657738	0.454608
809	1277	0.900000	1.016729	217.541055	0.036085	0.019671	587.396554	317.564883	13	12	0.909091	0.000000	0.547380	0.430680	0.691667	0.306866	0.512500	0.447912
810	1480	1.000000	1.006046	1.004620	0.011577	0.010174	231.988181	207.765268	40	40	0.909091	0.000000	0.832294	0.128285	0.823958	0.187280	0.773958	0.186909
811	1238	1.000000	1.011071	1.005775	0.025308	0.024345	495.187530	463.543933	28	28	0.681818	0.454545	0.615928	0.437407	0.602381	0.433543	0.527381	0.415740
812	1252	0.900000	1.007358	145.445117	0.017953	0.014561	354.898512	279.812918	17	16	0.681818	0.454545	0.586779	0.425485	0.489286	0.420297	0.540179	0.476125
813	1239	0.900000	1.010051	132.891176	0.025893	0.025540	481.171043	460.975346	38	37	0.909091	0.000000	0.825098	0.161124	0.727778	0.186256	1.201389	1.201289
814	1697	1.000000	1.006782	1.005612	0.016100	0.014447	348.832394	319.196846	49	49	0.909091	0.000000	0.836702	0.202041	0.700000	0.214195	0.697396	0.216809
815	1830	1.000000	1.013716	1.005391	0.029720	0.019857	678.520390	450.988514	59	59	0.909091	0.000000	0.557530	0.400793	0.872917	0.151440	0.595833	0.423199
816	1239	1.000000	1.012763	1.011020	0.027002	0.025297	539.480067	502.536738	41	41	0.681818	0.454545	0.653857	0.439082	0.577431	0.418773	0.598611	0.423836
817	2375	1.000000	1.006670	1.004817	0.013563	0.011467	296.776968	250.559211	78	78	0.681818	0.454545	0.534144	0.397939	0.658333	0.439802	0.644097	0.436686
